hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
24,114,8.90625,268.255,-2.38908,-2.64204,3.5620329319084068
1,115,17.0176,263.501,5.65491,-3.32264,6.55880657419473
2,115,16.2412,263.126,2.83923,-4.32322,5.172181180246879
3,115,21.2715,262.54,1.78059,-4.45696,4.799478428923292
4,115,20.8047,261.928,1.1481,-4.40183,4.549092322529848
5,115,16.6631,261.538,-0.65515,-4.682,4.727615204571963
6,115,20.2441,260.938,-1.69456,-3.9836,4.329041759281146
7,115,22.0264,260.547,-1.48171,-3.27487,3.5944732633586245
8,115,8.05859,261.847,-1.46814,-4.21383,4.462263812068937
9,115,130.331,262.724,-2.23861,-3.63131,4.265886431704435
10,115,281.429,264.219,-2.37,-3.77746,4.4593838197221825
11,115,398.924,265.625,-0.2899,-3.6156,3.627203519241786
12,115,482.487,267.799,-0.503213,-3.51805,3.553856936606903
13,115,532.17,269.961,-2.19184,-5.00213,5.461269735372902
14,115,516.715,270.193,-1.90079,-6.61879,6.886318587474732
15,115,434.601,270.511,-2.06131,-6.28347,6.61294141490759
16,115,294.621,270.371,-3.22816,-5.6724,6.526648354676388
17,115,132.017,269.377,-1.5343,-6.53413,6.711850068863279
18,115,15.2422,267.877,-1.47068,-6.51897,6.682804016526297
19,115,0.0,266.939,-1.49915,-5.7858,5.976866433382964
20,115,11.1943,266.668,-1.21501,-5.49346,5.626220051837645
21,115,13.3271,265.826,0.0203323,-4.92092,4.920962004407603
22,115,11.3955,265.0,0.417661,-4.78619,4.80437877638941
23,115,13.3682,264.58,0.477196,-5.5465,5.566990054995249
24,115,15.3584,263.855,-0.28068,-4.75923,4.767499497147325
1,116,12.666,266.809,2.92053,-6.02772,6.6979775962076795
2,116,11.5293,266.31,3.48474,-5.80369,6.769507403327069
3,116,18.1475,265.934,1.72688,-5.09758,5.382140502699646
4,116,16.2832,265.492,1.87759,-4.76511,5.1216811224636
5,116,17.3506,264.924,4.63879,-5.55504,7.237184678153516
6,116,11.9004,264.366,0.328881,-4.31954,4.332042073175306
7,116,19.4141,263.912,5.64476,-3.66159,6.728339823886722
8,116,9.70508,263.912,4.24377,-4.415,6.123872044131882
9,116,101.488,264.694,1.37467,-4.31198,4.525802595043227
10,116,247.898,265.992,-2.52918,-4.15148,4.861227999466801
11,116,374.221,267.561,1.9269,-5.224,5.568044505030469
12,116,475.362,269.491,1.85128,-4.69188,5.04390479418476
13,116,531.982,271.389,2.7647,-5.76287,6.391731903553215
14,116,530.153,272.241,-2.92325,-7.0978,7.676207097421226
15,116,453.929,272.754,1.41379,-6.08132,6.243497025425734
16,116,322.59,272.866,-0.216446,-5.48246,5.486730950439979
17,116,160.236,271.991,-3.47278,-5.86811,6.818718054040657
18,116,22.5703,270.525,-3.71921,-5.61076,6.731504349081266
19,116,0.0,269.796,-0.973274,-5.71452,5.796809562981693
20,116,14.0713,269.421,-1.69694,-5.70146,5.94863442272258
21,116,9.93555,268.592,2.34504,-4.3467,4.938928374819785
22,116,12.042,267.922,-0.378238,-4.10699,4.1243703573689885
23,116,17.457,267.662,-0.493507,-4.52209,4.548939121064273
24,116,19.9707,266.797,-0.871988,-4.12349,4.214680634667827
1,117,17.0244,270.006,-1.83337,-4.43202,4.796253416709755
2,117,17.7705,269.142,-1.49866,-5.37986,5.584700118645584
3,117,14.6445,268.512,-2.45867,-4.94231,5.520098396315051
4,117,16.7363,267.886,-2.00229,-5.07077,5.451777108154735
5,117,13.0205,267.386,0.752076,-6.30993,6.354591640276816
6,117,20.9463,266.631,2.86599,-3.76485,4.731595312640336
7,117,16.8711,266.006,0.54173,-2.89499,2.9452399720566067
8,117,5.40234,266.001,1.08947,-3.7734,3.927530068745496
9,117,86.3938,266.886,0.627603,-2.58834,2.6633417882819694
10,117,241.289,268.38,1.24328,-3.07531,3.3171187429002296
11,117,396.237,269.512,2.04115,-4.19128,4.6618795952812855
12,117,500.237,271.261,-1.08817,-3.56492,3.727300438024818
13,117,549.107,273.016,1.71099,-4.18767,4.523722671539447
14,117,532.09,274.137,4.25546,-5.50307,6.956487564604712
15,117,455.851,274.517,3.98508,-5.18484,6.539375232543244
16,117,330.629,274.642,3.6356,-4.0557,5.446676954804645
17,117,171.361,274.142,3.14587,-4.62544,5.593853166691096
18,117,28.0312,272.148,3.05374,-3.80608,4.879710335050637
19,117,0.0,270.898,-1.18226,-3.98112,4.15295739949256
20,117,7.54102,270.387,-1.1154,-4.67412,4.805363142822819
21,117,7.03418,269.648,0.557442,-3.75685,3.797981504149803
22,117,6.22461,269.244,-1.1922,-2.919,3.153078153170327
23,117,7.28027,268.745,0.771141,-4.11486,4.186493910359957
24,117,9.87012,267.989,-0.454996,-3.42232,3.452433278488666
1,118,9.42871,271.625,2.40784,-6.2992,6.743709224573669
2,118,10.3555,271.246,1.83045,-7.45115,7.672690761721079
3,118,11.9795,269.299,-3.21843,-5.74504,6.585117786835707
4,118,13.0225,268.668,-3.20249,-5.76608,6.595727463024833
5,118,22.7881,268.168,-3.32214,-6.4359,7.2427496843118915
6,118,17.0488,267.703,-0.879127,-4.49532,4.58047663289848
7,118,21.6533,267.375,4.16966,-3.79147,5.63571728145584
8,118,4.48633,266.879,0.832638,-5.29293,5.358021465423968
9,118,75.0188,267.631,0.048501,-3.92819,3.928489407278706
10,118,235.101,269.047,-0.0223417,-3.38195,3.3820237956080215
11,118,405.908,270.419,0.814592,-4.99206,5.058084931084491
12,118,506.049,271.997,-0.986123,-4.69871,4.801074279286772
13,118,551.513,273.788,1.05816,-4.94256,5.054562487416691
14,118,535.653,274.665,2.20907,-5.77993,6.187695941931859
15,118,460.898,274.996,4.95969,-6.08669,7.851517054187681
16,118,337.067,274.75,2.19957,-5.1265,5.5784505406877996
17,118,178.158,274.121,0.906614,-5.51558,5.589594947882717
18,118,31.0508,272.496,0.247095,-4.87151,4.877772608386434
19,118,0.0,271.164,-2.42835,-4.75455,5.338785388550471
20,118,17.1416,270.121,-0.996256,-3.34502,3.4902270438949956
21,118,18.5625,269.219,-2.21844,-0.968767,2.420740699432511
22,118,22.6836,269.017,0.325864,-1.8731,1.9012340614706018
23,118,19.8027,269.167,-2.202,-4.64221,5.137987707663381
24,118,18.249,268.547,3.9161,-4.85689,6.239007908481924
1,119,21.125,269.333,0.259401,-4.08143,4.089664989177109
2,119,16.1299,268.514,1.3197,-4.291,4.4893528587091485
3,119,22.1367,267.86,0.2386,-4.01653,4.023610716868619
4,119,17.4355,267.422,6.04556,-3.78855,7.134557226352593
5,119,20.7803,267.144,0.603639,-5.28063,5.315019589730691
6,119,15.4795,266.367,6.07302,-4.62032,7.630788217661397
7,119,17.8086,265.769,-0.0676451,-3.95749,3.9580680842620697
8,119,6.26758,265.834,-3.19178,-4.27925,5.33848668921259
9,119,120.441,266.644,1.12956,-4.27584,4.42252343116461
10,119,290.554,267.985,0.368283,-4.33019,4.345823029552515
11,119,436.112,269.834,-3.16246,-4.78796,5.738093255882131
12,119,534.846,271.894,2.08224,-4.75828,5.193934152066236
13,119,574.748,273.93,3.75591,-5.42791,6.600686850336107
14,119,552.262,274.74,-0.419831,-6.3976,6.41136052866792
15,119,470.086,275.24,-0.122829,-5.8987,5.899978699388752
16,119,337.403,275.214,-2.53773,-5.5181,6.073672790239855
17,119,171.346,274.088,1.8573,-6.50386,6.7638567540716
18,119,25.0156,272.115,-2.54978,-7.67424,8.086738379965064
19,119,0.0,271.055,-0.515266,-7.32487,7.342970759008645
20,119,18.7383,270.624,-0.293619,-6.96025,6.966440423893755
21,119,17.1895,269.769,0.878731,-6.209,6.2708730787954075
22,119,14.5527,268.591,-0.514956,-4.77691,4.804586228806389
23,119,17.7607,268.446,-0.12632,-5.27356,5.275072683480294
24,119,23.0469,267.469,0.707602,-4.57075,4.625197958239625
1,120,19.4229,269.856,1.90003,-4.64784,5.0212080883488595
2,120,22.2949,268.856,0.986695,-4.93455,5.032231187607044
3,120,27.3301,268.479,0.565748,-5.28703,5.317213275805663
4,120,15.4141,267.865,-2.21714,-5.17526,5.630188793211112
5,120,22.0654,267.365,-2.1571,-6.43786,6.789633406127314
6,120,17.71,266.691,-3.08909,-5.76778,6.5429170219788055
7,120,25.1787,266.316,-1.5403,-3.07663,3.4406650878718206
8,120,4.93164,266.239,-0.685917,-3.58785,3.6528276380619165
9,120,111.456,266.941,-1.22201,-3.58346,3.7860921821450675
10,120,274.804,268.297,-0.423709,-2.94348,2.9738197368167762
11,120,416.705,269.884,0.180803,-3.78552,3.7898352728329763
12,120,515.565,271.864,1.43575,-3.96336,4.21540040234614
13,120,555.92,273.691,1.41021,-4.70525,4.912033164240649
14,120,534.481,274.258,-0.806062,-5.89223,5.947109408842585
15,120,454.148,274.383,0.571995,-4.9695,5.002310319244999
16,120,324.395,274.152,-0.961563,-4.08207,4.1937928999736025
17,120,163.846,273.287,-0.386354,-4.97554,4.990517779240546
18,120,24.75,270.787,1.14602,-3.75725,3.928140705588332
19,120,0.0,270.23,-1.09241,-2.8483,3.050601989460441
20,120,13.834,270.192,-0.48942,-5.70928,5.73021902328349
21,120,12.5938,269.25,1.51496,-3.05568,3.4106134439423066
22,120,15.2607,268.827,1.46649,-2.00933,2.487569088286796
23,120,15.3984,268.625,1.32583,-1.51477,2.0130457873083762
24,120,21.3135,268.029,2.24471,-1.20747,2.548863822372627
1,121,9.71582,271.192,1.85901,-6.31092,6.57902952011161
2,121,11.9072,270.846,2.69861,-6.96873,7.472997641174524
3,121,11.8076,269.647,-1.52995,-5.52825,5.736052219514742
4,121,17.3135,269.129,-1.68296,-4.64011,4.935886462804833
5,121,15.6201,268.409,-1.6991,-6.60583,6.820845314101471
6,121,22.501,267.784,-0.630103,-6.1047,6.1371322195801685
7,121,17.3721,267.481,-0.603778,-4.32858,4.370486550681056
8,121,4.92383,267.505,2.51525,-5.27925,5.847816953787114
9,121,104.933,268.409,2.4987,-4.78268,5.396066129357571
10,121,272.789,269.926,-0.247928,-3.53527,3.5439529153311278
11,121,416.924,271.528,2.25209,-4.33386,4.884081476357657
12,121,516.08,272.876,-0.412881,-4.9536,4.970776969464733
13,121,559.701,274.125,1.25884,-5.41521,5.559602278014139
14,121,542.122,274.816,2.04013,-6.31362,6.63505297049692
15,121,464.695,275.255,2.22141,-6.0071,6.4046789769745684
16,121,337.668,275.005,1.48668,-5.16508,5.3747808168147655
17,121,176.939,274.214,-2.99524,-5.59712,6.348166266883689
18,121,30.1836,272.38,1.19338,-4.67229,4.822286767551263
19,121,0.0,271.045,-3.47327,-4.16959,5.426701139827031
20,121,17.5869,270.221,0.592611,-4.43291,4.472346013606393
21,121,22.8408,269.869,-0.364922,-3.28127,3.3014997923646763
22,121,26.6523,269.721,1.69403,-3.55572,3.9386396584734684
23,121,20.1787,269.625,-2.76255,-5.13391,5.829984081504855
24,121,15.5918,269.29,1.72274,-5.15083,5.43128739770784
1,122,11.9482,271.273,0.707644,-4.66249,4.715885179988589
2,122,19.8135,270.535,-0.0465078,-3.70604,3.7063318061205526
3,122,16.7305,269.818,-0.413744,-3.75286,3.775598267445307
4,122,22.1787,269.143,0.330716,-2.29343,2.31715218264921
5,122,19.4326,268.651,0.311646,-4.52184,4.5325666255352495
6,122,25.6953,267.804,-0.122291,-3.69552,3.6975428542588933
7,122,21.6289,266.976,0.498273,-2.39011,2.441495810897287
8,122,6.20508,266.996,3.20373,-2.5732,4.109165870696875
9,122,113.206,268.21,-0.131186,-2.98483,2.987711481300696
10,122,282.898,269.75,-0.951053,-3.23059,3.3676718303464486
11,122,427.846,271.543,3.62319,-4.12439,5.489817724496871
12,122,526.846,273.411,-1.36015,-4.11082,4.3299941218089435
13,122,569.498,275.148,3.89116,-4.71599,6.114056576913563
14,122,550.231,275.773,-0.796296,-6.39321,6.442609830163239
15,122,469.773,275.831,-0.0617943,-5.92214,5.922462386128973
16,122,339.317,275.818,-1.50844,-4.74662,4.980541402096764
17,122,175.517,275.003,-0.326784,-5.33931,5.349300800923052
18,122,28.6055,273.148,-3.1113,-5.18694,6.048515045331374
19,122,0.0,272.069,-0.0958328,-5.29264,5.29350754180589
20,122,9.14258,271.538,-3.21745,-6.22783,7.009839585282961
21,122,8.55469,270.684,1.10969,-5.86525,5.969302258941156
22,122,8.68945,269.27,0.288266,-4.34527,4.354821312023721
23,122,9.38086,268.381,-0.679543,-3.29358,3.3629522603285644
24,122,14.6182,267.392,0.0708828,-2.18403,2.185179949623335
1,123,18.0039,268.111,3.55139,-6.42616,7.3422001660061
2,123,25.082,267.066,5.25525,-6.99022,8.745331795358023
3,123,24.1689,266.482,3.22981,-6.60539,7.352744364398915
4,123,24.415,265.796,2.32974,-6.55808,6.959604999854518
5,123,16.6982,265.367,2.41028,-7.58141,7.95532697420414
6,123,17.748,264.732,2.59255,-6.75118,7.231856393409648
7,123,23.7666,263.982,3.11155,-5.37839,6.213599793565723
8,123,7.88086,263.795,-0.962284,-6.39351,6.465520908384413
9,123,143.831,264.677,-0.925132,-5.47311,5.550747903618395
10,123,319.586,265.937,-4.40027,-5.0509,6.698803391867835
11,123,457.565,267.686,-2.26402,-5.62536,6.0638652433905555
12,123,546.487,269.811,0.173545,-5.72801,5.730638396123507
13,123,576.482,271.753,-1.46479,-6.12322,6.295985459997505
14,123,541.715,272.47,-2.53165,-7.17397,7.6075684212105505
15,123,446.679,272.817,-0.612087,-6.57888,6.607292376607001
16,123,305.895,272.506,0.143417,-5.92582,5.927555238737889
17,123,141.861,271.572,-3.35169,-6.31245,7.147086879183714
18,123,18.9219,270.3,-2.91404,-6.38713,7.020474254528678
19,123,0.0,269.601,-0.0191727,-6.11686,6.116890047403606
20,123,14.0088,269.23,-0.261393,-6.63701,6.642155376122196
21,123,13.5703,268.614,-0.643242,-6.44533,6.477348151787427
22,123,18.6777,267.759,1.47088,-5.83404,6.0166029199208415
23,123,16.6631,267.413,-3.82749,-6.61877,7.645769811667103
24,123,22.5205,266.557,-0.437418,-5.61567,5.632680006499926
1,124,16.7061,272.316,3.01721,-6.4867,7.154078072966495
2,124,16.8711,271.974,2.19763,-7.11912,7.450600458439575
3,124,18.6885,271.598,1.04817,-7.90325,7.972453882676274
4,124,13.5566,270.799,0.330716,-5.46433,5.474328764474783
5,124,20.3848,269.311,-3.21277,-4.82946,5.800480580477793
6,124,20.8916,268.723,-2.38889,-3.90743,4.579825830421939
7,124,12.2959,268.418,-0.0705748,-2.97311,2.973947523830076
8,124,1.73828,268.598,-0.505253,-3.54195,3.5778052485440006
9,124,57.0813,268.598,-0.372397,-3.28756,3.308584331584885
10,124,177.398,269.74,1.90735,-2.64074,3.257528475715907
11,124,348.737,271.37,2.07045,-3.35681,3.9439747183013227
12,124,504.737,273.353,2.10812,-5.11571,5.533051485256576
13,124,552.435,274.473,1.6729,-5.6574,5.899556692667678
14,124,539.325,274.887,2.19589,-7.15444,7.483845576019057
15,124,467.82,274.729,2.86496,-6.64187,7.233424700548143
16,124,345.614,274.625,1.15562,-5.49857,5.618694655282488
17,124,185.963,273.903,0.0828838,-6.47651,6.477040335245909
18,124,34.6758,272.479,-0.788061,-5.67815,5.7325759970733055
19,124,0.0,271.403,0.287956,-4.51041,4.519592573013192
20,124,13.6387,270.799,-1.79557,-5.26103,5.559002454199853
21,124,14.8516,270.011,-1.18963,-4.47365,4.629121283721134
22,124,19.3896,269.837,-1.65168,-4.3023,4.6084522469479925
23,124,20.5264,269.75,1.28921,-4.21692,4.409589177066272
24,124,26.9932,269.5,-1.58293,-4.23286,4.519156023473852
1,125,17.8633,269.459,2.96155,-5.79823,6.510779487542179
2,125,24.3945,268.825,3.85681,-6.9326,7.933216632369243
3,125,19.9014,268.003,3.42708,-6.39446,7.254929084284697
4,125,29.0137,267.502,5.40103,-6.98679,8.830988594998864
5,125,18.4717,267.201,5.9386,-8.49547,10.365325874322524
6,125,22.3711,266.697,6.17947,-7.2004,9.48849880860508
7,125,22.7041,266.203,6.15892,-4.3569,7.544194667186154
8,125,8.00195,266.334,-1.32068,-4.25093,4.451359514496667
9,125,145.144,267.822,-1.90169,-4.41549,4.807595739681115
10,125,326.414,269.688,-1.87293,-3.39269,3.875333820588879
11,125,472.971,271.47,-0.717146,-4.35095,4.409655801512857
12,125,566.862,273.017,-0.491494,-5.30516,5.327878468737439
13,125,598.763,274.866,-1.62788,-4.9533,5.213940370238233
14,125,566.247,275.694,-2.26602,-7.67397,8.001541239117625
15,125,473.648,275.784,0.924046,-6.62234,6.6864974452785075
16,125,332.035,275.418,7.85435,-5.4639,9.567916028712837
17,125,161.775,274.371,0.436888,-5.60737,5.624363914385698
18,125,22.2734,272.622,0.983912,-5.39983,5.488738184013152
19,125,0.0,271.207,-0.885384,-4.30143,4.391606183659459
20,125,16.4814,270.621,-2.52311,-4.80303,5.425419914900597
21,125,21.4277,269.286,-0.219902,-3.79299,3.7993591603985006
22,125,16.667,268.399,2.09295,-3.37799,3.9738213526277195
23,125,21.9141,268.23,-1.16148,-2.92541,3.1475481661922187
24,125,20.2373,267.64,-0.0292149,-2.27876,2.2789472674860227
1,126,11.377,271.737,3.21643,-6.2201,7.002504263111876
2,126,10.7383,271.09,3.07166,-6.57908,7.2608118555709735
3,126,15.1836,270.524,1.52766,-5.55461,5.760853871406565
4,126,14.7861,269.771,-1.36264,-3.8862,4.118171707153552
5,126,15.3262,269.068,-1.67468,-4.86071,5.141114160033796
6,126,16.7754,268.198,-2.71897,-4.36349,5.141288052715972
7,126,21.498,267.573,1.35814,-4.70847,4.900432021822158
8,126,3.97461,267.466,3.61779,-5.13765,6.283617748288004
9,126,105.925,268.227,5.43815,-3.51022,6.472643962933541
10,126,270.195,269.287,-0.836795,-2.68078,2.808346004399209
11,126,412.893,271.007,4.4103,-3.20202,5.450108087955688
12,126,512.159,273.345,6.21212,-3.50438,7.13239890070655
13,126,557.201,275.248,2.77593,-3.99627,4.865795030393286
14,126,540.981,276.006,3.30136,-5.47719,6.395200399182187
15,126,465.867,276.297,-1.7825,-5.36892,5.657084780732918
16,126,340.02,276.326,1.31334,-4.15336,4.356060289435857
17,126,179.463,275.717,-1.95325,-4.40913,4.822407378001158
18,126,30.6875,274.323,-2.21189,-2.88811,3.637806584220772
19,126,0.0,273.045,-1.53724,-2.5358,2.96536481020464
20,126,19.7119,271.851,1.64681,-2.56182,3.0454728513812106
21,126,19.9062,270.97,0.183907,-0.222673,0.2887993240608433
22,126,17.9678,270.488,-0.120914,-1.60455,1.6090994058466368
23,126,20.0713,270.202,-0.168312,-3.58117,3.585123079929614
24,126,18.3018,269.352,-1.6005,-2.75435,3.185599499701744
1,127,10.1914,271.757,2.87464,-7.2035,7.755898876313434
2,127,12.1484,271.222,2.22107,-6.94529,7.291790255417389
3,127,16.3193,270.757,0.842115,-5.80559,5.866347494082242
4,127,18.084,270.107,0.257474,-5.16159,5.16800775819619
5,127,18.0645,269.607,-0.818236,-5.53258,5.5927588548136065
6,127,17.3672,268.722,-1.98264,-4.03829,4.498738433572238
7,127,22.1436,267.953,-2.51491,-4.41061,5.077228858363585
8,127,6.30859,267.803,-1.91541,-5.04488,5.396258859849109
9,127,103.152,268.437,2.67936,-3.61471,4.499455344116663
10,127,265.258,269.461,-1.09363,-3.62902,3.790225948053757
11,127,406.862,271.105,3.22573,-4.33825,5.40608426639837
12,127,505.315,273.247,3.02511,-4.12645,5.1165300853801305
13,127,550.654,275.122,2.27105,-4.82244,5.330440474866969
14,127,534.997,275.828,2.06015,-5.98891,6.333345167492452
15,127,460.632,276.179,4.10569,-5.81423,7.117721606595751
16,127,335.676,276.214,2.55846,-4.98099,5.599640966320966
17,127,176.728,275.338,4.32214,-5.89497,7.309689834767273
18,127,30.3164,273.892,-1.81443,-5.57854,5.866196788081695
19,127,0.0,272.821,-2.29554,-5.21745,5.700113015905913
20,127,23.1777,271.824,0.401693,-4.77178,4.788657602569742
21,127,20.79,270.787,-0.866386,-3.14162,3.2588956604033825
22,127,19.3232,270.0,-1.03498,-1.42926,1.7646438020178463
23,127,23.8438,269.781,-1.61362,-2.28088,2.7939547381444814
24,127,21.6729,269.254,-0.946207,-1.78657,2.0216676412677232
1,128,11.54,271.787,2.17249,-4.88319,5.344647544618821
2,128,12.8994,271.383,3.98084,-7.25291,8.27355972805539
3,128,20.9941,270.634,2.71321,-7.33684,7.822450363517815
4,128,21.7646,269.562,-0.984714,-4.79538,4.895439817441942
5,128,20.165,269.034,-0.511596,-5.71911,5.741946504393436
6,128,22.8164,268.187,-1.06174,-5.56954,5.669838413852726
7,128,13.9785,267.629,-1.29225,-4.75143,4.924022451959374
8,128,3.9707,267.845,-1.35682,-4.94918,5.1317972665334315
9,128,100.495,268.817,1.73209,-4.81198,5.1142240162609225
10,128,275.992,270.192,5.58899,-5.09387,7.5620315257872335
11,128,430.174,271.816,2.95424,-5.72644,6.443574245028919
12,128,533.83,273.538,2.99825,-4.90867,5.751916570274642
13,128,578.826,274.888,1.52984,-5.30095,5.517289309806039
14,128,560.465,275.446,6.56699,-6.57534,9.29303253925757
15,128,481.476,275.696,8.01828,-5.99782,10.013324068999266
16,128,350.231,275.696,-0.422989,-5.12748,5.144897554327103
17,128,184.83,274.696,5.59216,-6.11811,8.288758859907796
18,128,32.2305,272.945,0.698267,-5.45842,5.50290157096136
19,128,0.0,271.791,-1.17103,-5.07194,5.2053709401444195
20,128,19.0361,271.076,0.97933,-6.97295,7.041386152697493
21,128,14.1377,270.292,-0.727715,-6.39943,6.440673368998384
22,128,16.7139,269.792,-0.182437,-5.81842,5.821279460339367
23,128,29.7617,269.505,0.396141,-6.59289,6.604780559865786
24,128,26.2471,268.838,0.588461,-5.40864,5.4405581513408166
1,129,12.4717,271.948,2.68616,-6.13514,6.697417290657645
2,129,14.3848,271.813,1.88123,-7.99412,8.212489323420762
3,129,22.9766,271.555,0.819654,-7.35539,7.4009185059569464
4,129,17.0127,271.063,0.755521,-6.62058,6.6635494684020316
5,129,14.6289,270.688,1.47473,-6.67418,6.835166950799373
6,129,14.5225,269.722,-0.720923,-5.10763,5.158256894419762
7,129,17.1035,269.348,-1.21608,-3.70847,3.902768287677351
8,129,2.58203,269.525,-1.11463,-4.56539,4.699487832626019
9,129,78.7532,270.215,1.83952,-3.67819,4.112531520426318
